,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-12-cincinnati,73.1,19,8.5,4,113.8,48.8,21,0.439,74,0.351,26,0.216,16,0.75,12,1,200,81.9,16.3,7,24,77,,11.7,11,0.595,44,0.295,13,32.6,28,0.472,17.3,17,30,0.433,13,0.0,0,"November 10, 2017",58.5,24,13.3,4,81.9,83.7,36,0.552,86,0.477,41,0.279,24,0.5,12,0,200,113.8,51.2,22,17,107,12,7.4,7,0.453,39,0.333,13,67.4,58,0.549,17.2,20,47,0.596,28,1.0,1,"Bank of Kentucky Center, Highland Heights, Kentucky",SAVANNAH-STATE,Savannah State,93.5,Home,CINCINNATI,Cincinnati,Savannah State,meac
2017-11-13-19-savannah-state,67.9,19,13.6,3,76.3,76.3,29,0.515,65,0.431,28,0.185,12,0.75,9,1,200,95.0,28.6,10,26,76,,10.0,8,0.538,35,0.314,11,53.4,39,0.537,22.2,20,30,0.567,17,0.5,1,"November 13, 2017",47.1,8,6.7,2,95.0,71.4,25,0.373,55,0.309,17,0.545,30,0.667,20,2,200,76.3,23.7,9,14,61,,7.5,6,0.6,33,0.212,7,46.6,34,0.44,22.7,20,22,0.455,10,0.0,0,"Tiger Arena, Savannah, Georgia",SAVANNAH-STATE,Savannah State,80.5,Away,EAST-TENNESSEE-STATE,ETSU,Savannah State,meac
2017-11-15-17-savannah-state,51.9,14,8.8,3,129.5,50.0,21,0.492,66,0.409,27,0.303,20,0.75,15,0,200,90.9,26.3,10,25,80,,8.0,7,0.485,32,0.344,11,38.8,31,0.53,22.7,22,34,0.471,16,0.0,0,"November 15, 2017",51.3,20,8.8,3,90.9,73.7,28,0.547,85,0.459,39,0.353,30,0.7,21,2,200,129.5,50.0,21,16,114,,14.8,13,0.6,51,0.294,15,61.3,49,0.574,9.2,10,34,0.706,24,0.333,1,"Tiger Arena, Savannah, Georgia","Middle Georgia State
			","Middle Georgia State
			",87.9,Home,SAVANNAH-STATE,Savannah State,Savannah State,meac
2017-11-17-17-louisiana-lafayette,23.1,6,4.7,2,126.4,54.1,20,0.46,63,0.413,26,0.635,40,0.6,24,3,200,90.1,26.8,11,17,82,,8.8,8,0.27,17,0.353,6,39.7,31,0.5,17.4,17,46,0.435,20,0.25,1,"November 17, 2017",71.4,30,15.2,7,90.1,73.2,30,0.641,78,0.538,42,0.359,28,0.536,15,1,200,126.4,45.9,17,26,115,,11.0,10,0.449,35,0.457,16,60.3,47,0.63,18.1,20,43,0.605,26,0.667,2,"Cajundome, Lafayette, Louisiana",SAVANNAH-STATE,Savannah State,91.2,Home,LOUISIANA-LAFAYETTE,Louisiana,Savannah State,meac
2017-11-20-17-savannah-state,75.8,25,20.8,5,87.7,89.7,35,0.613,62,0.532,33,0.29,18,0.556,10,1,200,106.2,21.9,7,16,86,,3.7,3,0.387,24,0.417,10,59.2,42,0.609,19.6,17,38,0.605,23,0.75,3,"November 20, 2017",58.3,14,13.2,5,106.2,78.1,25,0.447,66,0.364,24,0.212,14,0.857,12,4,200,87.7,10.3,4,19,71,,9.9,8,0.636,42,0.262,11,40.8,29,0.489,14.3,12,24,0.542,13,0.2,1,"The McKenzie Arena, Chattanooga, Tennessee",SAVANNAH-STATE,Savannah State,80.6,Away,JACKSONVILLE-STATE,Jacksonville State,Savannah State,meac
2017-11-21-17-alabama-state,54.8,17,5.1,2,110.2,63.2,24,0.527,73,0.425,31,0.466,34,0.706,24,4,200,114.8,33.3,14,17,101,,15.9,14,0.493,36,0.417,15,47.5,38,0.566,15.4,16,37,0.432,16,0.333,2,"November 21, 2017",57.1,20,10.8,4,114.8,66.7,28,0.59,72,0.486,35,0.25,18,0.667,12,6,200,110.2,36.8,14,24,97,,3.4,3,0.458,33,0.455,15,52.5,42,0.602,19.2,19,39,0.513,20,0.0,0,"The McKenzie Arena, Chattanooga, Tennessee",ALABAMA-STATE,Alabama State,88.4,Away,SAVANNAH-STATE,Savannah State,Savannah State,meac
2017-11-25-15-texas-tech,47.8,11,4.1,2,128.8,46.9,15,0.438,64,0.359,23,0.297,19,0.684,13,5,200,86.3,22.2,8,19,69,,6.3,5,0.641,41,0.244,10,33.8,23,0.472,18.1,16,23,0.565,13,0.286,2,"November 25, 2017",79.5,31,21.7,5,86.3,77.8,28,0.581,74,0.527,39,0.284,21,0.81,17,0,200,128.8,53.1,17,14,103,,12.5,10,0.338,25,0.32,8,66.2,45,0.613,11.7,11,49,0.633,31,1.0,6,"United Supermarkets Arena, Lubbock, Texas",SAVANNAH-STATE,Savannah State,79.5,Home,TEXAS-TECH,Texas Tech,Savannah State,meac
2017-11-28-20-wichita-state,59.1,13,2.2,1,121.7,63.0,17,0.356,80,0.275,22,0.225,18,0.5,9,6,200,71.7,12.5,7,18,66,,14.1,13,0.688,55,0.236,13,28.9,24,0.373,9.3,9,25,0.36,9,0.25,2,"November 28, 2017",61.0,25,12.0,3,71.7,87.5,49,0.625,76,0.539,41,0.25,19,0.895,17,1,200,121.7,37.0,10,17,112,8,6.5,6,0.408,31,0.419,13,71.1,59,0.659,18.4,19,45,0.622,28,0.833,5,"Charles Koch Arena, Wichita, Kansas",SAVANNAH-STATE,Savannah State,92.3,Home,WICHITA-STATE,Wichita State,Savannah State,meac
2017-11-30-19-savannah-state,43.5,10,5.1,2,107.7,58.1,25,0.397,63,0.365,23,0.238,15,0.667,10,0,200,65.9,17.9,7,21,60,,9.9,9,0.381,24,0.167,4,39.0,32,0.428,27.2,26,39,0.487,19,0.0,0,"November 30, 2017",54.3,19,12.8,5,65.9,82.1,32,0.488,83,0.422,35,0.289,24,0.708,17,6,200,107.7,41.9,18,16,98,,16.5,15,0.53,44,0.25,11,61.0,50,0.519,14.6,16,39,0.615,24,0.333,3,"Tiger Arena, Savannah, Georgia","Carver College
			","Carver College
			",90.8,Home,SAVANNAH-STATE,Savannah State,Savannah State,meac
2017-12-02-16-savannah-state,73.7,28,30.6,11,95.5,81.5,44,0.767,60,0.633,38,0.317,19,0.842,16,2,200,121.3,22.2,4,17,108,,6.7,6,0.533,32,0.5,16,66.7,48,0.782,24.3,22,28,0.786,22,0.714,5,"December 2, 2017",60.0,18,3.6,1,121.3,77.8,14,0.463,82,0.366,30,0.256,21,0.429,9,7,200,95.5,18.5,10,17,85,,16.9,15,0.561,46,0.348,16,33.3,24,0.462,8.1,8,36,0.389,14,0.3,3,"Tiger Arena, Savannah, Georgia",SAVANNAH-STATE,Savannah State,88.5,Away,WILLIAM-MARY,William & Mary,Savannah State,meac
